scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0422,v26_dominant,no_switch,0.38,0.25,0.591,0.134,0.097,0.468,30.0,0.4,0.49,0.0,0.0,0.01717791411042945,30.08,0.0,-30.08,False,no_switch,951.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71235.57209302326,0.0,0.0,48111.62790697675,56,0.033,815,0.5,6,0.12,801,355372783098.8384,0,14,0.0,0,v26
sweep_0423,v27_dominant,full_switch,0.568,0.25,0.442,0.209,0.325,0.389,30.0,0.4,0.49,1.0,1.0,0.98,62.15,100.0,37.85,True,full_switch,680.0,1290.0,680.0,0.0,48.64,4,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,28,0.097,350,0.5,6,0.12,7,0.0,0,343,355929661057.5361,0,v27
sweep_0424,v26_dominant,no_switch,0.715,0.25,0.344,0.093,0.232,0.262,30.0,0.4,0.49,0.0,0.0,0.02717391304347826,50.12,0.0,-50.12,False,no_switch,2544.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71194.0085106383,0.0,0.0,48153.19148936171,20,0.078,184,0.5,6,0.12,179,355165434922.72754,0,5,0.0,0,v26
sweep_0425,contested,no_switch,0.299,0.25,0.741,0.147,0.414,0.637,30.0,0.4,0.49,0.4409722222222222,0.30076799311326574,0.43601895734597157,30.08,30.08,0.0,False,no_switch,None,None,None,None,0.0,0,0,13000,0.05,0.1,2,69.92320068867342,48.3,62853.370129152434,30.076799311326575,38.1,56493.82987084756,0,0.008,211,0.5,6,0.12,119,219248744781.56152,0,92,84765647286.47842,296321273.2226829,v26
sweep_0426,v27_dominant,full_switch,0.453,0.25,0.547,0.11,0.367,0.676,30.0,0.4,0.49,1.0,1.0,0.8465608465608465,70.17,100.0,29.83,True,full_switch,1091.0,1456.0,1322.0,-231.0,43.01,4,0,13000,0.05,0.1,2,0.0,0.0,49111.11111111111,100.0,86.4,70236.08888888889,102,0.088,189,0.5,6,0.12,29,0.0,0,160,350386662857.536,2811185.603985131,v27
sweep_0427,v27_dominant,full_switch,0.476,0.25,0.844,0.094,0.216,0.554,30.0,0.4,0.49,1.0,1.0,0.9050279329608939,80.79,100.0,19.21,True,full_switch,302.0,1800.0,1400.0,-1098.0,45.27,8,0,13000,0.05,0.1,2,0.0,0.0,48659.15492957747,100.0,86.4,70688.04507042254,98,0.13,179,0.5,6,0.12,17,0.0,0,162,352641335928.1839,9198601.82464129,v27
sweep_0428,v27_dominant,full_switch,0.335,0.25,0.225,0.197,0.065,0.273,30.0,0.4,0.49,1.0,1.0,0.7580645161290323,70.17,100.0,29.83,True,full_switch,354.0,2182.0,760.0,-406.0,39.48,4,0,13000,0.05,0.1,2,0.0,0.0,49836.73469387756,100.0,86.4,69510.46530612245,120,0.054,124,0.5,6,0.12,30,0.0,0,94,346766745665.6993,0,v27
sweep_0429,v26_dominant,partial_switch,0.646,0.25,0.626,0.192,0.342,0.293,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.29545454545454547,62.15,62.15,0.0,False,partial_switch,None,None,None,None,0.04,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,60612.04339591714,62.14929353977099,30.0,58735.15660408287,18,0.007,220,0.5,6,0.12,155,114451150381.62949,0,65,182104875929.688,69853228.81389105,v26
sweep_0430,v26_dominant,no_switch,0.258,0.25,0.207,0.149,0.294,0.154,30.0,0.4,0.49,0.0,0.0,0.004273504273504274,30.08,0.0,-30.08,False,no_switch,1038.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71329.93381294965,0.0,0.0,48017.266187050365,8,0.075,468,0.5,6,0.12,466,355843525258.1691,0,2,0.0,0,v26
sweep_0431,v26_dominant,no_switch,0.34,0.25,0.242,0.139,0.32,0.354,30.0,0.4,0.49,0.0,0.0,0.0016051364365971107,30.08,0.0,-30.08,False,no_switch,1008.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71334.78620689656,0.0,0.0,48012.41379310345,4,0.094,623,0.5,6,0.12,622,355867732387.9912,0,1,0.0,0,v26
sweep_0432,v26_dominant,partial_switch,0.401,0.25,0.467,0.226,0.144,0.22,30.0,0.4,0.49,0.0,0.6214887659734603,0.0013812154696132596,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63884.23204432132,62.148876597346025,0.0,55462.96795567869,4,0.051,1448,0.5,6,0.12,1446,120631214192.19516,18591.04339527618,2,171958495109.14532,0,v26
sweep_0433,v27_dominant,no_switch,0.416,0.25,0.679,0.212,0.4,0.63,30.0,0.4,0.49,0.6782407407407407,0.5793977867228767,0.656084656084656,50.12,57.94,7.82,True,no_switch,3612.0,None,None,None,12.92,2,0,13000,0.05,0.1,2,42.060221327712334,27.799999999999997,56259.887428890695,57.939778672287666,58.599999999999994,63087.3125711093,48,0.126,189,0.5,6,0.12,65,118047735247.6166,168276113.63880277,124,182350142217.88724,10409587.029227639,v27
sweep_0434,v27_dominant,full_switch,0.648,0.25,0.222,0.22,0.124,0.619,30.0,0.4,0.49,1.0,1.0,0.9805825242718447,62.15,100.0,37.85,True,full_switch,311.0,1845.0,1120.0,-809.0,48.5,4,0,13000,0.05,0.1,2,0.0,0.0,48026.277372262775,100.0,86.4,71320.92262773722,24,0.028,309,0.5,6,0.12,6,0.0,0,303,355798571173.098,0,v27
sweep_0435,v27_dominant,full_switch,0.549,0.25,0.618,0.204,0.253,0.446,30.0,0.4,0.49,1.0,1.0,0.8035714285714286,62.15,100.0,37.85,True,full_switch,1934.0,3747.0,2648.0,-714.0,41.87,10,0,13000,0.05,0.1,2,0.0,0.0,49343.00518134715,100.0,86.4,70004.19481865286,353,0.138,224,0.5,6,0.12,44,0.0,0,180,349229813285.0179,16473243.102440257,v27
sweep_0436,v26_dominant,no_switch,0.253,0.25,0.732,0.214,0.377,0.221,30.0,0.4,0.49,0.0,0.0,0.0009099181073703367,30.08,0.0,-30.08,False,no_switch,978.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71344.27580475123,0.0,0.0,48002.924195248794,8,0.034,3297,0.5,6,0.12,3294,355915073129.43567,0,3,0.0,0,v26
sweep_0437,v26_dominant,partial_switch,0.595,0.25,0.362,0.141,0.45,0.521,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.28125,62.15,62.15,0.0,False,partial_switch,None,None,None,None,4.15,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,60625.90815185086,62.14929353977099,30.0,58721.29184814915,9,0.03,224,0.5,6,0.12,161,114477330612.11618,0,63,182061889074.70905,84092362.72781016,v26
sweep_0438,v27_dominant,full_switch,0.581,0.25,0.683,0.14,0.235,0.633,30.0,0.4,0.49,1.0,1.0,0.9558359621451105,62.15,100.0,37.85,True,full_switch,1628.0,2758.0,1929.0,-301.0,47.29,4,0,13000,0.05,0.1,2,0.0,0.0,48262.77372262774,100.0,86.4,71084.42627737227,50,0.11,317,0.5,6,0.12,14,0.0,0,303,354618762213.1565,5306387.190326013,v27
sweep_0439,v26_dominant,no_switch,0.283,0.25,0.819,0.092,0.157,0.217,30.0,0.4,0.49,0.0,0.0,0.029069767441860465,30.08,0.0,-30.08,False,no_switch,1003.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71132.10566037736,0.0,0.0,48215.09433962264,80,0.086,688,0.5,6,0.12,668,354856620273.9134,0,20,0.0,0,v26
sweep_0440,v27_dominant,full_switch,0.79,0.25,0.541,0.275,0.178,0.436,30.0,0.4,0.49,1.0,1.0,0.9482758620689655,80.79,100.0,19.21,True,full_switch,338.0,1872.0,685.0,-347.0,46.5,4,0,13000,0.05,0.1,2,0.0,0.0,48416.84210526317,100.0,86.4,70930.35789473684,48,0.069,232,0.5,6,0.12,12,0.0,0,220,353850161522.2939,0,v27
sweep_0441,v26_dominant,no_switch,0.377,0.25,0.425,0.225,0.309,0.53,30.0,0.4,0.49,0.0,0.0,0.004573170731707317,30.08,0.0,-30.08,False,no_switch,960.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71311.13989983307,0.0,0.0,48036.06010016695,12,0.059,656,0.5,6,0.12,653,355749768094.2506,0,3,0.0,0,v26
sweep_0442,v27_dominant,full_switch,0.891,0.25,0.504,0.13,0.213,0.304,30.0,0.4,0.49,1.0,1.0,0.9473684210526315,88.61,100.0,11.39,True,full_switch,315.0,946.0,655.0,-340.0,46.61,4,0,13000,0.05,0.1,2,0.0,0.0,48395.12195121952,100.0,86.4,70952.0780487805,44,0.116,209,0.5,6,0.12,11,0.0,0,198,353958516819.58484,0,v27
sweep_0443,v26_dominant,no_switch,0.271,0.25,0.536,0.267,0.359,0.253,30.0,0.4,0.49,0.0,0.0,0.008103727714748784,30.08,0.0,-30.08,False,no_switch,697.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71334.76476683938,0.0,0.0,48012.43523316063,20,0.126,617,0.5,6,0.12,612,355867625430.0127,0,5,0.0,0,v26
sweep_0444,v27_dominant,full_switch,0.948,0.25,0.83,0.196,0.416,0.584,30.0,0.4,0.49,1.0,1.0,0.9375,94.62,100.0,5.38,True,full_switch,1046.0,1046.0,1926.0,-880.0,45.36,8,0,13000,0.05,0.1,2,0.0,0.0,48641.58415841585,100.0,86.4,70705.61584158416,52,0.073,144,0.5,6,0.12,9,0.0,0,135,352728991205.81323,9547911.70553732,v27
sweep_0445,v26_dominant,partial_switch,0.579,0.25,0.796,0.233,0.423,0.125,30.0,0.4,0.49,0.0,0.6214887659734603,0.009358288770053475,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,1.05,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63816.50243837629,62.148876597346025,0.0,55530.697561623725,28,0.14,748,0.5,6,0.12,741,120503321841.60323,0,7,172168485334.00943,0,v26
sweep_0446,v27_dominant,full_switch,0.623,0.25,0.356,0.155,0.445,0.573,30.0,0.4,0.49,1.0,1.0,0.9486166007905138,62.15,100.0,37.85,True,full_switch,1173.0,2305.0,1687.0,-514.0,47.64,8,0,13000,0.05,0.1,2,0.0,0.0,48193.72197309417,100.0,86.4,71153.47802690584,76,0.114,253,0.5,6,0.12,13,0.0,0,240,354963240564.19073,2463299.2222777414,v27
sweep_0447,v27_dominant,full_switch,0.844,0.25,0.339,0.197,0.085,0.457,30.0,0.4,0.49,1.0,1.0,0.9223300970873787,84.8,100.0,15.2,True,full_switch,722.0,1000.0,722.0,0.0,45.68,4,0,13000,0.05,0.1,2,0.0,0.0,48577.77777777778,100.0,86.4,70769.42222222223,64,0.107,206,0.5,6,0.12,16,0.0,0,190,353047301993.536,0,v27
sweep_0448,v27_dominant,full_switch,0.754,0.25,0.855,0.115,0.157,0.323,30.0,0.4,0.49,1.0,1.0,0.9738988580750407,76.18,100.0,23.82,True,full_switch,353.0,999.0,758.0,-405.0,47.61,4,0,13000,0.05,0.1,2,0.0,0.0,48200.0,100.0,86.4,71147.20000000001,64,0.06,613,0.5,6,0.12,16,0.0,0,597,354931921381.5361,0,v27
sweep_0449,v26_dominant,no_switch,0.381,0.25,0.835,0.098,0.372,0.146,30.0,0.4,0.49,0.0,0.0,0.024299065420560748,30.08,0.0,-30.08,False,no_switch,1016.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71202.62168674699,0.0,0.0,48144.57831325301,52,0.134,535,0.5,6,0.12,522,355208403460.42755,0,13,0.0,0,v26
sweep_0450,v26_dominant,no_switch,0.359,0.25,0.472,0.117,0.171,0.513,30.0,0.4,0.49,0.0,0.0,0.010144927536231883,30.08,0.0,-30.08,False,no_switch,982.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71269.66153846154,0.0,0.0,48077.53846153847,28,0.056,690,0.5,6,0.12,683,355542845060.0714,0,7,0.0,0,v26
sweep_0451,v27_dominant,full_switch,0.601,0.25,0.471,0.104,0.247,0.267,30.0,0.4,0.49,1.0,1.0,0.8273381294964028,76.18,100.0,23.82,True,full_switch,307.0,1112.0,810.0,-503.0,42.17,4,0,13000,0.05,0.1,2,0.0,0.0,49281.818181818184,100.0,86.4,70065.38181818182,192,0.089,278,0.5,6,0.12,48,0.0,0,230,349535056770.44507,0,v27
sweep_0453,v27_dominant,full_switch,0.575,0.25,0.489,0.219,0.35,0.547,30.0,0.4,0.49,1.0,1.0,0.9632183908045977,76.18,100.0,23.82,True,full_switch,1024.0,1756.0,1756.0,-732.0,47.37,8,0,13000,0.05,0.1,2,0.0,0.0,48245.85365853659,100.0,86.4,71101.34634146343,74,0.097,435,0.5,6,0.12,16,0.0,0,419,354703171309.47754,4059.1094305426814,v27
sweep_0454,v26_dominant,no_switch,0.71,0.25,0.82,0.229,0.222,0.171,30.0,0.4,0.49,0.0,0.0,0.03262642740619902,50.12,0.0,-50.12,False,no_switch,2535.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71099.35146299483,0.0,0.0,48247.84853700517,80,0.01,613,0.5,6,0.12,593,354693219462.4929,0,20,0.0,0,v26
sweep_0455,v26_dominant,no_switch,0.334,0.25,0.625,0.156,0.112,0.677,30.0,0.4,0.49,0.0,0.0,0.002890173410404624,50.12,0.0,-50.12,False,no_switch,1003.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71335.6430176565,0.0,0.0,48011.5569823435,8,0.016,692,0.5,6,0.12,690,355872006758.4413,0,2,0.0,0,v26
sweep_0456,v26_dominant,no_switch,0.353,0.25,0.877,0.27,0.424,0.111,30.0,0.4,0.49,0.0,0.0,0.02857142857142857,30.08,0.0,-30.08,False,no_switch,373.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71120.78490566039,0.0,0.0,48226.41509433962,44,0.034,385,0.5,6,0.12,374,354800144443.1964,0,11,0.0,0,v26
sweep_0457,v26_dominant,no_switch,0.441,0.25,0.525,0.28,0.125,0.34,30.0,0.4,0.49,0.0,0.0,0.030379746835443037,50.12,0.0,-50.12,False,no_switch,1386.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71124.1014084507,0.0,0.0,48223.0985915493,48,0.014,395,0.5,6,0.12,383,354816689475.29376,0,12,0.0,0,v26
sweep_0458,v27_dominant,full_switch,0.546,0.25,0.699,0.122,0.164,0.239,30.0,0.4,0.49,1.0,1.0,0.9668874172185431,88.61,100.0,11.39,True,full_switch,682.0,1031.0,682.0,0.0,47.57,4,0,13000,0.05,0.1,2,0.0,0.0,48207.94223826715,100.0,86.4,71139.25776173285,40,0.013,302,0.5,6,0.12,10,0.0,0,292,354892299950.3591,0,v27
sweep_0459,v26_dominant,partial_switch,0.442,0.25,0.86,0.17,0.415,0.133,30.0,0.4,0.49,0.0,0.6214887659734603,0.0106544901065449,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,2.37,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63806.84708327757,62.148876597346025,0.0,55540.35291672244,68,0.011,657,0.5,6,0.12,650,120485089843.3191,1373422.1351066823,7,172198420990.06458,0,v26
sweep_0460,v27_dominant,full_switch,0.301,0.25,0.529,0.154,0.13,0.161,30.0,0.4,0.49,1.0,1.0,0.8857142857142857,88.61,100.0,11.39,True,full_switch,638.0,1049.0,806.0,-168.0,43.17,4,0,13000,0.05,0.1,2,0.0,0.0,49080.0,100.0,86.4,70267.20000000001,32,0.082,70,0.5,6,0.12,8,0.0,0,62,350541866807.13605,0,v27
sweep_0461,v26_dominant,no_switch,0.344,0.25,0.485,0.196,0.177,0.33,30.0,0.4,0.49,0.0,0.0,0.0019782393669634025,30.08,0.0,-30.08,False,no_switch,650.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71339.64491080798,0.0,0.0,48007.55508919203,8,0.049,1011,0.5,6,0.12,1009,355891970996.323,0,2,0.0,0,v26
sweep_0462,v26_dominant,no_switch,0.332,0.25,0.433,0.218,0.294,0.635,30.0,0.4,0.49,0.0,0.0,0.013736263736263736,30.08,0.0,-30.08,False,no_switch,985.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71238.92932330829,0.0,0.0,48108.27067669173,40,0.068,728,0.5,6,0.12,718,355389531308.12256,0,10,0.0,0,v26
sweep_0463,v26_dominant,no_switch,0.46,0.25,0.48,0.183,0.374,0.611,30.0,0.4,0.49,0.0,0.0,0.0,50.12,0.0,-50.12,False,no_switch,940.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,0,0.054,224,0.5,6,0.12,224,355929661057.5361,0,0,0.0,0,v26
sweep_0464,v26_dominant,no_switch,0.359,0.25,0.332,0.121,0.181,0.229,30.0,0.4,0.49,0.0,0.0,0.002403846153846154,30.08,0.0,-30.08,False,no_switch,999.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71337.99283887468,0.0,0.0,48009.20716112532,8,0.141,832,0.5,6,0.12,830,355883729307.74567,0,2,0.0,0,v26
sweep_0465,v27_dominant,full_switch,0.66,0.25,0.372,0.091,0.058,0.584,30.0,0.4,0.49,1.0,1.0,0.9226519337016574,88.61,100.0,11.39,True,full_switch,361.0,1009.0,712.0,-351.0,45.2,4,0,13000,0.05,0.1,2,0.0,0.0,48673.381294964034,100.0,86.4,70673.81870503598,56,0.008,181,0.5,6,0.12,14,0.0,0,167,352570364882.2267,0,v27
sweep_0466,v27_dominant,full_switch,0.654,0.25,0.64,0.212,0.277,0.56,30.0,0.4,0.49,1.0,1.0,0.9684684684684685,62.15,100.0,37.85,True,full_switch,747.0,2309.0,747.0,0.0,48.44,4,0,13000,0.05,0.1,2,0.0,0.0,48039.34426229508,100.0,86.4,71307.85573770493,28,0.099,222,0.5,6,0.12,7,0.0,0,215,355733384399.9623,0,v27
sweep_0467,v26_dominant,no_switch,0.948,0.25,0.277,0.18,0.3,0.383,30.0,0.4,0.49,0.0,0.0,0.0008288437629506838,50.12,0.0,-50.12,False,no_switch,980.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71343.83430724105,0.0,0.0,48003.365692758955,8,0.024,2413,0.5,6,0.12,2411,355912870631.52185,0,2,0.0,0,v26
sweep_0468,contested,no_switch,0.531,0.25,0.642,0.256,0.392,0.601,30.0,0.4,0.49,0.4270833333333333,0.5012210820410434,0.3813953488372093,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,1,0,13000,0.05,0.1,2,49.87789179589566,49.5,60983.5692377297,50.12210820410434,36.9,58363.6307622703,3,0.128,215,0.5,6,0.12,133,151742828411.23572,0,82,145934803594.11578,116729504.62999757,v26
sweep_0469,v26_dominant,no_switch,0.258,0.25,0.227,0.267,0.349,0.629,30.0,0.4,0.49,0.0,0.0,0.017684887459807074,30.08,0.0,-30.08,False,no_switch,1554.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71223.06206896552,0.0,0.0,48124.137931034486,44,0.125,622,0.5,6,0.12,611,355310374362.0877,1461.4958117837086,11,0.0,0,v26
sweep_0470,v27_dominant,full_switch,0.725,0.25,0.568,0.16,0.359,0.437,30.0,0.4,0.49,1.0,0.9615551020745415,0.42207792207792205,70.17,96.16,25.99,True,full_switch,5571.0,9868.0,9557.0,-3986.0,28.23,10,0,13000,0.05,0.1,2,3.8444897925458466,0.0,52292.53143565596,96.15551020745416,86.4,67054.66856434404,464,0.067,154,0.5,6,0.12,89,10029184604.044456,0,65,321655101554.4245,103941474.2573564,v26
sweep_0471,v26_dominant,no_switch,0.356,0.25,0.605,0.231,0.07,0.421,30.0,0.4,0.49,0.0,0.0,0.015503875968992248,30.08,0.0,-30.08,False,no_switch,964.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71225.68101265824,0.0,0.0,48121.51898734177,32,0.108,516,0.5,6,0.12,508,355323439482.24493,0,8,0.0,0,v26
sweep_0472,v27_dominant,full_switch,0.659,0.25,0.619,0.215,0.327,0.353,30.0,0.4,0.49,1.0,1.0,0.8107255520504731,62.15,100.0,37.85,True,full_switch,990.0,3150.0,1974.0,-984.0,41.2,10,0,13000,0.05,0.1,2,0.0,0.0,49480.139372822305,100.0,86.4,69867.0606271777,386,0.014,317,0.5,6,0.12,60,0.0,0,257,348545692166.1632,13980383.71204817,v27
sweep_0473,v26_dominant,no_switch,0.364,0.25,0.891,0.111,0.408,0.347,30.0,0.4,0.49,0.0,0.0,0.0033222591362126247,30.08,0.0,-30.08,False,no_switch,655.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,8,0.117,602,0.5,6,0.12,600,355929661057.5361,0,2,0.0,0,v26
sweep_0474,v26_dominant,partial_switch,0.653,0.25,0.369,0.114,0.179,0.512,30.0,0.4,0.49,0.0,0.6214887659734603,0.03525046382189239,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63721.53819814899,62.148876597346025,0.0,55625.66180185102,40,0.128,539,0.5,6,0.12,520,120324002919.9089,3611433.4192079753,19,172462914363.69495,0,v26
sweep_0475,v27_dominant,full_switch,0.839,0.25,0.361,0.212,0.273,0.369,30.0,0.4,0.49,1.0,1.0,0.9217391304347826,84.8,100.0,15.2,True,full_switch,930.0,1558.0,1350.0,-420.0,45.59,10,0,13000,0.05,0.1,2,0.0,0.0,48596.68508287294,100.0,86.4,70750.51491712708,101,0.087,230,0.5,6,0.12,18,0.0,0,212,352952979151.2377,5412.827431565151,v27
sweep_0476,v27_dominant,full_switch,0.536,0.25,0.283,0.16,0.286,0.285,30.0,0.4,0.49,1.0,1.0,0.9367088607594937,50.12,100.0,49.88,True,full_switch,2693.0,3974.0,2570.0,123.0,46.0,10,0,13000,0.05,0.1,2,0.0,0.0,48514.28571428572,100.0,86.4,70832.91428571429,30,0.005,79,0.5,6,0.12,5,0.0,0,74,353364044747.8217,8765059.248522487,v27
sweep_0477,v26_dominant,partial_switch,0.593,0.25,0.832,0.272,0.286,0.355,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.31862745098039214,62.15,62.15,0.0,False,partial_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,60519.873010521595,62.14929353977099,30.0,58827.32698947841,9,0.121,204,0.5,6,0.12,139,114277108952.75482,0,65,182390644753.12006,93011587.78782956,v26
sweep_0478,v27_dominant,full_switch,0.577,0.25,0.397,0.154,0.335,0.665,30.0,0.4,0.49,1.0,1.0,0.8966666666666666,62.15,100.0,37.85,True,full_switch,963.0,3072.0,1312.0,-349.0,44.91,4,0,13000,0.05,0.1,2,0.0,0.0,48730.827067669175,100.0,86.4,70616.37293233084,118,0.033,300,0.5,6,0.12,31,0.0,0,269,352283785248.9947,2817251.938518226,v27
sweep_0479,v26_dominant,no_switch,0.477,0.25,0.308,0.266,0.33,0.534,30.0,0.4,0.49,0.0,0.0,0.006903353057199211,50.12,0.0,-50.12,False,no_switch,958.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71301.19361022364,0.0,0.0,48046.00638977636,28,0.064,1014,0.5,6,0.12,1007,355700149055.389,0,7,0.0,0,v26
sweep_0480,v27_dominant,full_switch,0.863,0.25,0.493,0.12,0.067,0.498,30.0,0.4,0.49,1.0,1.0,0.7823529411764706,84.8,100.0,15.2,True,full_switch,346.0,1093.0,743.0,-397.0,39.03,4,0,13000,0.05,0.1,2,0.0,0.0,49930.434782608696,100.0,86.4,69416.76521739131,148,0.019,170,0.5,6,0.12,37,0.0,0,133,346299304184.84033,0,v27
sweep_0481,v26_dominant,no_switch,0.373,0.25,0.353,0.171,0.226,0.203,30.0,0.4,0.49,0.0,0.0,0.006165228113440197,30.08,0.0,-30.08,False,no_switch,328.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71318.81629434954,0.0,0.0,48028.38370565046,20,0.018,811,0.5,6,0.12,806,355788063311.13916,0,5,0.0,0,v26
sweep_0482,v26_dominant,no_switch,0.262,0.25,0.323,0.176,0.342,0.245,30.0,0.4,0.49,0.0,0.0,0.03731343283582089,30.08,0.0,-30.08,False,no_switch,948.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71030.01938325992,0.0,0.0,48317.180616740094,40,0.017,268,0.5,6,0.12,258,354347342628.6373,0,10,0.0,0,v26
sweep_0483,v26_dominant,no_switch,0.327,0.25,0.266,0.15,0.085,0.285,30.0,0.4,0.49,0.0,0.0,0.008982035928143712,50.12,0.0,-50.12,False,no_switch,1290.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71276.38032786886,0.0,0.0,48070.819672131154,24,0.065,668,0.5,6,0.12,662,355576363073.90326,0,6,0.0,0,v26
sweep_0484,v26_dominant,no_switch,0.558,0.25,0.491,0.119,0.14,0.339,30.0,0.4,0.49,0.0,0.0,0.018018018018018018,50.12,0.0,-50.12,False,no_switch,990.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71238.83879598662,0.0,0.0,48108.361204013374,48,0.045,666,0.5,6,0.12,654,355389079694.6196,0,12,0.0,0,v26
sweep_0485,v27_dominant,full_switch,0.873,0.25,0.586,0.179,0.435,0.49,30.0,0.4,0.49,1.0,1.0,0.9602169981916817,88.61,100.0,11.39,True,full_switch,343.0,1680.0,1327.0,-984.0,47.15,10,0,13000,0.05,0.1,2,0.0,0.0,48288.54961832061,100.0,86.4,71058.6503816794,191,0.149,553,0.5,6,0.12,22,0.0,0,531,354490174044.0704,15648924.08603888,v27
sweep_0486,v27_dominant,full_switch,0.679,0.25,0.875,0.219,0.297,0.546,30.0,0.4,0.49,1.0,1.0,0.9465648854961832,70.17,100.0,29.83,True,full_switch,980.0,1674.0,1674.0,-694.0,47.1,8,0,13000,0.05,0.1,2,0.0,0.0,48300.0,100.0,86.4,71047.2,48,0.063,131,0.5,6,0.12,7,0.0,0,124,354433051543.53595,5852367.665100371,v27
sweep_0487,v27_dominant,full_switch,0.264,0.25,0.264,0.11,0.407,0.15,30.0,0.4,0.49,1.0,1.0,0.916083916083916,80.79,100.0,19.21,True,full_switch,310.0,995.0,840.0,-530.0,45.91,4,0,13000,0.05,0.1,2,0.0,0.0,48533.33333333334,100.0,86.4,70813.86666666667,48,0.114,143,0.5,6,0.12,12,0.0,0,131,353269021921.536,0,v27
sweep_0488,v27_dominant,full_switch,0.72,0.25,0.722,0.252,0.245,0.404,30.0,0.4,0.49,1.0,1.0,0.9386189258312021,70.17,100.0,29.83,True,full_switch,989.0,1557.0,1309.0,-320.0,46.46,10,0,13000,0.05,0.1,2,0.0,0.0,48424.7191011236,100.0,86.4,70922.48089887641,200,0.1,391,0.5,6,0.12,24,0.0,0,367,353810865565.8057,6850935.149781812,v27
